t,phase,object_pos_x,object_pos_y,object_pos_z,object_quat_w,object_quat_x,object_quat_y,object_quat_z,object_linvel_x,object_linvel_y,object_linvel_z,object_angvel_x,object_angvel_y,object_angvel_z,F_meas_left_Fx,F_meas_left_Fy,F_meas_left_Fz,F_meas_left_Tx,F_meas_left_Ty,F_meas_left_Tz,F_meas_right_Fx,F_meas_right_Fy,F_meas_right_Fz,F_meas_right_Tx,F_meas_right_Ty,F_meas_right_Tz,F_star_left_Fx,F_star_left_Fy,F_star_left_Fz,F_star_left_Tx,F_star_left_Ty,F_star_left_Tz,F_star_right_Fx,F_star_right_Fy,F_star_right_Fz,F_star_right_Tx,F_star_right_Ty,F_star_right_Tz,qdot_left_j1,qdot_left_j2,qdot_left_j3,qdot_left_j4,qdot_left_j5,qdot_left_j6,qdot_left_j7,qdot_right_j1,qdot_right_j2,qdot_right_j3,qdot_right_j4,qdot_right_j5,qdot_right_j6,qdot_right_j7,torque_left_j1,torque_left_j2,torque_left_j3,torque_left_j4,torque_left_j5,torque_left_j6,torque_left_j7,torque_right_j1,torque_right_j2,torque_right_j3,torque_right_j4,torque_right_j5,torque_right_j6,torque_right_j7,torque_clipped_left_j1,torque_clipped_left_j2,torque_clipped_left_j3,torque_clipped_left_j4,torque_clipped_left_j5,torque_clipped_left_j6,torque_clipped_left_j7,torque_clipped_right_j1,torque_clipped_right_j2,torque_clipped_right_j3,torque_clipped_right_j4,torque_clipped_right_j5,torque_clipped_right_j6,torque_clipped_right_j7,vel_clipped_left,vel_clipped_right,release_actual_pos_x,release_actual_pos_y,release_actual_pos_z,release_actual_vel_x,release_actual_vel_y,release_actual_vel_z,x_ref_x,x_ref_y,x_ref_z,v_ref_x,v_ref_y,v_ref_z,v_obj_cmd_x,v_obj_cmd_y,v_obj_cmd_z,ee_cmd_left_vx,ee_cmd_left_vy,ee_cmd_left_vz,ee_cmd_left_wx,ee_cmd_left_wy,ee_cmd_left_wz,ee_cmd_right_vx,ee_cmd_right_vy,ee_cmd_right_vz,ee_cmd_right_wx,ee_cmd_right_wy,ee_cmd_right_wz,ee_actual_left_vx,ee_actual_left_vy,ee_actual_left_vz,ee_actual_left_wx,ee_actual_left_wy,ee_actual_left_wz,ee_actual_right_vx,ee_actual_right_vy,ee_actual_right_vz,ee_actual_right_wx,ee_actual_right_wy,ee_actual_right_wz
4.9,DONE,-0.4210873797309281,0.7598875811473197,0.09894548631249485,0.7051595966506379,1.99834176126382e-08,-1.6384385376793462e-07,0.7090486183975557,1.6872029209680855e-07,2.1681947864823555e-07,8.713676360351302e-14,1.6932240082328953e-06,2.151413691506078e-06,6.872855461332511e-18,9.333471639188687e-08,-5.214016543782472e-08,1.9619999410696822,2.8617689884491364e-09,-1.8651110655909474e-09,-5.886306585172442e-10,9.440391402770035e-09,-7.732171435570452e-09,1.9620000033960647,1.5294177035940451e-10,-1.4493967137596503e-10,-1.3238101644291903e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3206334497684774e-05,1.914114957311781e-06,-5.534945077556538e-06,1.6638753812261044e-05,-5.2418949021572e-06,-9.271706583637098e-06,1.0206917908567745e-05,2.1706463019160206e-06,-9.199252227632549e-08,3.262789705374446e-07,-2.841820727944096e-07,1.2850569155977002e-06,4.965412176123566e-07,-1.09951843494795e-06,0.006321430274708592,16.588851343677717,18.739500363369594,7.856331036070912,-1.1150339007295416,-1.8268914239366025,0.02887050257549869,0.0005912957111497707,-5.2585076852850605,-11.326395512476385,18.466061573183037,0.37482363547623326,-1.323526050534593,0.027894002339415216,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.52119699697548e-06,2.9104065323091553e-06,2.5628111695221768e-06,-1.4651090304978917e-05,1.2999349527387678e-05,9.29717036705272e-06,-5.996326803859712e-07,4.571689858609315e-07,-2.2169574373324008e-07,-3.9926781212708973e-07,9.885569148947073e-07,2.0559313470321453e-06
4.92,DONE,-0.42108737664499046,0.7598875851130039,0.09894548631249632,0.7051595966506409,1.6952138977562855e-08,-1.3899042864687972e-07,0.7090486183975584,1.4312716151039374e-07,1.8393019685361813e-07,6.436485578731259e-14,1.4363793654304532e-06,1.8250663928652763e-06,1.3895915268294543e-17,9.315106295656779e-08,-5.202691328687325e-08,1.961999941225347,2.8461401846424567e-09,-1.8596702511253177e-09,-5.881394845238106e-10,9.42422863894647e-09,-7.717113964908716e-09,1.962000003389955,1.517151959617986e-10,-1.4446055462968804e-10,-1.3224950833004926e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3173393592628612e-05,1.9133304916888882e-06,-5.526520098117514e-06,1.6615350408673987e-05,-5.2232131427415255e-06,-9.241287859840206e-06,1.0147093951579521e-05,2.167565121164714e-06,-9.195483241437356e-08,3.257822896434587e-07,-2.8378262505871956e-07,1.2804773176323296e-06,4.949121330871884e-07,-1.0930740407491293e-06,0.006312457207276723,16.58885414862514,18.73950903948635,7.85631833088191,-1.1150316146098733,-1.8268883347480447,0.02886617507839411,0.0005904563982749076,-5.258507665191177,-11.32639565801791,18.46606160792891,0.37482318459135255,-1.3235261851430606,0.02789446728642708,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.511884881500697e-06,2.9052056850342637e-06,2.5569365784699787e-06,-1.459431159158515e-05,1.2962199999168196e-05,9.285399293609463e-06,-5.98690096681762e-07,4.5639698569148366e-07,-2.2135704207485162e-07,-3.9624214567860363e-07,9.85673550294397e-07,2.0532820964641336e-06
4.94,DONE,-0.4210873740271578,0.7598875884771346,0.0989454863124974,0.7051595966506431,1.4380674090641537e-08,-1.1790701214092868e-07,0.7090486183975606,1.214162452227781e-07,1.5602988036191448e-07,4.680359470001956e-14,1.2184954094170484e-06,1.548222618166574e-06,-1.1559299739417685e-17,9.296783849896547e-08,-5.19139660079581e-08,1.9619999413805527,2.830605416725969e-09,-1.85424609000506e-09,-5.876474463050139e-10,9.408097372359252e-09,-7.702091491352303e-09,1.9620000033838587,1.50497281303785e-10,-1.4398288117334312e-10,-1.3211797126572508e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3140499446927214e-05,1.9125463472552525e-06,-5.5181079415674634e-06,1.6591979925960398e-05,-5.204597962001424e-06,-9.21096893311291e-06,1.0087620629807786e-05,2.1644883142099913e-06,-9.191715795913567e-08,3.25286364994246e-07,-2.8338373855539156e-07,1.2759140400954704e-06,4.932883930993174e-07,-1.0866674178564828e-06,0.0063034968768618995,16.588856948916607,18.739517702344866,7.856305644127492,-1.1150293355465999,-1.8268852560257045,0.028861872915063157,0.0005896182767646201,-5.25850764500192,-11.326395803218379,18.466061642627956,0.3748227352945303,-1.323526319321076,0.027894929507614838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.50259107419564e-06,2.9000161273312982e-06,2.551077498707079e-06,-1.453784268495162e-05,1.2925158802110004e-05,9.27363808278037e-06,-5.977491261715182e-07,4.5562648830012704e-07,-2.2101894907799146e-07,-3.932407641272185e-07,9.827997147677375e-07,2.0506354893365188e-06
4.96,DONE,-0.42108737180642336,0.7598875913309613,0.0989454863124982,0.7051595966506445,1.219927394302387e-08,-1.0002173277270462e-07,0.7090486183975617,1.0299865133883708e-07,1.3236175452832265e-07,3.3392100562547665e-14,1.0336622054881582e-06,1.3133731927794875e-06,-2.333998672251893e-17,9.278504160682073e-08,-5.1801322394908914e-08,1.961999941535293,2.8151641295881464e-09,-1.8488384712078638e-09,-5.871545629780391e-10,9.391998066394191e-09,-7.68710322576678e-09,1.9620000033777731,1.492880818965144e-10,-1.4350692856268634e-10,-1.3198640121714818e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3107651994207316e-05,1.911762523884705e-06,-5.509708588362053e-06,1.6568642317808982e-05,-5.186049122682612e-06,-9.18074947605557e-06,1.0028495888137053e-05,2.161415874841618e-06,-9.18794988828109e-08,3.247911954276753e-07,-2.829854124839199e-07,1.2713670248044338e-06,4.916699801158687e-07,-1.0802983448943857e-06,0.006294549265384452,16.5888597445576,18.739526351967257,7.856292975781687,-1.1150270635164443,-1.8268821877345354,0.028857595937043144,0.0005887813449277257,-5.258507624717609,-11.326395948078678,18.4660616772803,0.3748222875801337,-1.323526453069999,0.027895389018963674,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.4933155323431555e-06,2.894837828843265e-06,2.545233884218524e-06,-1.4481681720543126e-05,1.2888225608068576e-05,9.261886751487541e-06,-5.968097656824312e-07,4.5485749019682694e-07,-2.2068146346917303e-07,-3.9026349606320034e-07,9.799353755864304e-07,2.047991526185027e-06
4.98,DONE,-0.42108736992255147,0.7598875937518919,0.09894548631249873,0.7051595966506456,1.0348769731443287e-08,-8.484946607517562e-08,0.7090486183975628,8.737481677384424e-08,1.1228383960909476e-07,2.2928865346024804e-14,8.768662953479923e-07,1.1141480063273314e-06,-1.9382410702792536e-17,9.260267143818533e-08,-5.1688981548899456e-08,1.9619999416895804,2.79981579587307e-09,-1.8434468951333804e-09,-5.866608361175849e-10,9.375930644441435e-09,-7.672149895869069e-09,1.9620000033717004,1.4808737569538227e-10,-1.430326967977177e-10,-1.318548078285367e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3074851168185653e-05,1.910979021442239e-06,-5.501322019060575e-06,1.6545337537962297e-05,-5.16756638834273e-06,-9.150629162305995e-06,9.969717683500269e-06,2.1583477968611694e-06,-9.184185519224833e-08,3.242967797888293e-07,-2.8258764608029716e-07,1.2668362138213372e-06,4.900568766639834e-07,-1.0739666017701436e-06,0.006285614354789956,16.588862535553524,18.739534988375492,7.856280325818557,-1.1150247984961958,-1.826879129839608,0.02885334399674374,0.000587945601075588,-5.258507604338547,-11.326396092599703,18.466061711886027,0.3748218414425531,-1.3235265863911796,0.027895845836361614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.484058213341809e-06,2.889670759303574e-06,2.5394056891065385e-06,-1.442582684522596e-05,1.2851400089836897e-05,9.250145316509283e-06,-5.958720120463862e-07,4.5408998789136365e-07,-2.2034458400163163e-07,-3.8731017117447103e-07,9.770805002056546e-07,2.0453502075018952e-06
5.0,DONE,-0.4210873683244436,0.7598875958055922,0.09894548631249915,0.705159596650646,8.778967949202736e-09,-7.19786759717497e-08,0.7090486183975632,7.412095697343733e-08,9.525153759248226e-08,1.7483838200807647e-14,7.438547095240058e-07,9.451432287588495e-07,-1.9885500572715724e-17,9.242072643206287e-08,-5.157694275187948e-08,1.9619999418434029,2.784559832713634e-09,-1.838071861381958e-09,-5.861662717759237e-10,9.359894283090721e-09,-7.657231418835936e-09,1.962000003365642,1.468950516780862e-10,-1.4256018587843721e-10,-1.3172318493385927e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.304209690267644e-05,1.910195839794359e-06,-5.492948214180014e-06,1.652206554024029e-05,-5.1491495234087854e-06,-9.120607666624643e-06,9.91128398480221e-06,2.1552840740748595e-06,-9.180422687354174e-08,3.2380311695105537e-07,-2.8219043854150537e-07,1.262321549390803e-06,4.884490653213727e-07,-1.067671969695708e-06,0.006276692127049499,16.588865321909843,18.739543611591582,7.856267694212129,-1.1150225404627128,-1.8268760823061048,0.028849116947438153,0.0005871110435219108,-5.25850758386503,-11.326396236782326,18.466061746445206,0.37482139687619836,-1.323526719285963,0.027896299975604485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.474819074705812e-06,2.8845148885452507e-06,2.5335928676485573e-06,-1.437027621700558e-05,1.2814681921285555e-05,9.238413794440733e-06,-5.949358621082138e-07,4.533239779190247e-07,-2.2000830941441418e-07,-3.843806202940643e-07,9.742350561315066e-07,2.0427115338002913e-06
5.0200000000000005,DONE,-0.4210873669687522,0.7598875975477675,0.09894548631249939,0.7051595966506466,7.447288929594287e-09,-6.106025216564357e-08,0.7090486183975635,6.287757119486131e-08,8.080286038317487e-08,8.59218535469862e-15,6.31019611266938e-07,8.017747354374424e-07,-1.345025392059716e-17,9.223920579902716e-08,-5.1465204777152885e-08,1.961999941996775,2.7693956294871883e-09,-1.8327131479090015e-09,-5.856708842752402e-10,9.343889756498319e-09,-7.64234752263619e-09,1.9620000033595941,1.4571127637807957e-10,-1.4208911824908879e-10,-1.3159153466484626e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300938913158622e-05,1.9094129788093296e-06,-5.484587154302366e-06,1.6498826278513862e-05,-5.130798293140257e-06,-9.09068466480202e-06,9.85319277285263e-06,2.152224700301935e-06,-9.176661392957709e-08,3.2331020575388177e-07,-2.8179378909463816e-07,1.257822973975679e-06,4.868465287327001e-07,-1.0614142311521154e-06,0.006267782564160277,16.588868103631995,18.739552221637453,7.856255080936566,-1.1150202893929555,-1.8268730450993267,0.028844914643260416,0.0005862776705828636,-5.25850756329741,-11.326396380627452,18.466061780957954,0.3748209538754962,-1.3235268517556842,0.027896751452398692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.4655980740637615e-06,2.879370186491111e-06,2.5277953742484383e-06,-1.4315028005085546e-05,1.2778070777220084e-05,9.226692201726549e-06,-5.940013127145525e-07,4.5255945681112437e-07,-2.1967263845996702e-07,-3.814746753201288e-07,9.713990110359092e-07,2.0400755055494658e-06
5.04,DONE,-0.42108736581870526,0.7598875990256725,0.09894548631249951,0.7051595966506466,6.317611901593656e-09,-5.1798040797752773e-08,0.7090486183975635,5.3339691250375935e-08,6.854589868387382e-08,3.0904134771117327e-15,5.35300435345273e-07,6.80153765949889e-07,5.6973849373251365e-18,9.20581082604909e-08,-5.1353766741291825e-08,1.9619999421496888,2.7543226865933615e-09,-1.8273705881810495e-09,-5.851746793478796e-10,9.327916607255855e-09,-7.627497919083231e-09,1.9620000033535567,1.4453577223960622e-10,-1.4161966044312586e-10,-1.3145985885978154e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2976727788915157e-05,1.9086304383710054e-06,-5.476238820023181e-06,1.6475619706722093e-05,-5.1125124636295595e-06,-9.060859833698649e-06,9.795442040297714e-06,2.1491696693674896e-06,-9.172901634545435e-08,3.2281804504156595e-07,-2.8139769693836875e-07,1.2533404302285084e-06,4.852492495785021e-07,-1.0551931699132374e-06,0.006258885648144772,16.588870880725377,18.739560818534986,7.856242485966014,-1.1150180452639435,-1.8268700181846829,0.028840736939200043,0.0005854454805766463,-5.258507542635912,-11.326396524135939,18.466061815424357,0.37482051243489595,-1.3235269838016908,0.02789720028235391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.456395169158981e-06,2.8742366231583095e-06,2.522013163458473e-06,-1.426008038975134e-05,1.2741566333434212e-05,9.214980554645659e-06,-5.930683607201035e-07,4.5179642111634415e-07,-2.1933756987608155e-07,-3.7859216926326264e-07,9.685723326472625e-07,2.0374421232103778e-06
5.0600000000000005,DONE,-0.42108736484310855,0.7598876002793948,0.09894548631249951,0.7051595966506466,5.359295244008597e-09,-4.3940811498486273e-08,0.7090486183975635,4.524860947265536e-08,5.814819183495958e-08,2.076409781287424e-15,4.5410087277957123e-07,5.769814447542415e-07,2.4516861256050576e-17,9.187743247163209e-08,-5.124262750798507e-08,1.9619999423021517,2.7393405044318033e-09,-1.8220441821981089e-09,-5.846776639501292e-10,9.311974981669558e-09,-7.612683680985464e-09,1.962000003347537,1.4336859477381797e-10,-1.4115181246054895e-10,-1.3132816638022061e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2944112808758e-05,1.9078482183307193e-06,-5.467903191987807e-06,1.6452445778872936e-05,-5.094291801797111e-06,-9.031132851238184e-06,9.738029791546755e-06,2.1461189751083745e-06,-9.16914341272488e-08,3.2232663367912557e-07,-2.8100216131611814e-07,1.2488738610304241e-06,4.836572106259594e-07,-1.0490085709970385e-06,0.0062500013610508835,16.588873653195453,18.739569402306074,7.856229909274657,-1.1150158080527839,-1.8268670015277162,0.02883658369109549,0.0005846144718245443,-5.258507521880907,-11.32639666730868,18.466061849844472,0.3748200725488712,-1.3235271154253065,0.027897646480989875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.447210317848234e-06,2.8691141686602485e-06,2.5162461899729057e-06,-1.4205431562352552e-05,1.2705168266736122e-05,9.203278869317692e-06,-5.921370029886846e-07,4.510348673841951e-07,-2.1900310243210596e-07,-3.7573293621970415e-07,9.657549888805938e-07,2.0348113872256567e-06
5.08,DONE,-0.4210873640154999,0.7598876013429401,0.0989454863124996,0.7051595966506474,4.546345354116797e-09,-3.7275442959258364e-08,0.7090486183975643,3.8384861434821056e-08,4.932771001779738e-08,9.149764029288144e-15,3.8521844719002695e-07,4.894593020901785e-07,-4.207573616430107e-17,9.16971779129204e-08,-5.1131786666479274e-08,1.9619999424541616,2.7244483336019636e-09,-1.8167340409824776e-09,-5.841798464014283e-10,9.296064566429735e-09,-7.597903294345628e-09,1.9620000033415286,1.4220974398071434e-10,-1.4068568532366013e-10,-1.3119644389083482e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291154412530262e-05,1.9070663185621242e-06,-5.45958025086052e-06,1.6429304449040476e-05,-5.07613607539934e-06,-9.001503396418045e-06,9.68095404270502e-06,2.1430726113649832e-06,-9.165386725540098e-08,3.218359705308497e-07,-2.8060718142852515e-07,1.2444232094522492e-06,4.820703946848938e-07,-1.0428602207035656e-06,0.00624112968495211,16.588876421047623,18.739577972972477,7.8562173508367446,-1.1150135777366559,-1.826863995094053,0.02883245475562981,0.0005837846426494981,-5.258507501032674,-11.326396810146527,18.466061884218426,0.3748196342119085,-1.3235272466278627,0.027898090063737568,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.438043478104121e-06,2.8640027932041903e-06,2.510494408632211e-06,-1.4151079725179414e-05,1.2668876254918412e-05,9.191587161698864e-06,-5.912072363928764e-07,4.502747921857408e-07,-2.1866923487455817e-07,-3.7289681137421517e-07,9.629469476965102e-07,2.0321832980381986e-06
5.1000000000000005,DONE,-0.42108736331343083,0.7598876022451565,0.09894548631249973,0.7051595966506474,3.856711588975975e-09,-3.1621142177260426e-08,0.7090486183975643,3.2562273299723874e-08,4.1845204447406264e-08,6.596251072650283e-15,3.2678477629037044e-07,4.1521336703623624e-07,-1.0998577783613224e-17,9.15173428313488e-08,-5.102124312430512e-08,1.9619999426057197,2.709645896548089e-09,-1.8114398869784007e-09,-5.836812332332872e-10,9.280185378197913e-09,-7.583156666603914e-09,1.9620000033355325,1.4105905332684162e-10,-1.4022100147670334e-10,-1.3106469825567025e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2879021672829258e-05,1.9062847389389953e-06,-5.451269977323444e-06,1.640619567135191e-05,-5.0580450530305605e-06,-8.971971149260477e-06,9.624212821508788e-06,2.140030571991284e-06,-9.161631572807108e-08,3.21346054448969e-07,-2.802127565068347e-07,1.2399884187515974e-06,4.804887846089896e-07,-1.036747906569228e-06,0.006232270601947354,16.58887918428735,18.73958653055598,7.856204810626508,-1.1150113542928255,-1.8268609988494589,0.028828349990327858,0.000582955991377142,-5.25850748009147,-11.326396952650375,18.46606191854635,0.3748191974185161,-1.3235273774106828,0.02789853104593464,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.420876386060714,0.5432448182134808,0.4929575578711506,0.0015266414988530709,0.6411556226652213,0.4099306086301008,-0.42,0.55,0.5,0.0,0.6800603202514721,0.4761833626773901,0.0,0.6800603202514721,0.4761833626773901,0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-0.25,0.6800603202514721,0.4761833626773901,0.0,0.0,0.0,-5.4288946080102454e-06,2.8589024670874058e-06,2.5047577744173637e-06,-1.4097023091398565e-05,1.2632689976725608e-05,9.179905447586282e-06,-5.902790578078972e-07,4.49516192088924e-07,-2.1833596596601589e-07,-3.700836309909363e-07,9.60148177191704e-07,2.029557856052292e-06
