x,y,z,reachable,left_ok,right_ok,left_error,right_error,left_joint_margin,right_joint_margin,left_sigma_min,right_sigma_min
-0.14999999999999947,0.6500000000000002,0.8000000000000003,0,1,0,0.0009867796105231005,1.3317942201158468,0.28566540735695956,0.13253516082850725,0.02179423915805732,0.03664996444171093
-0.1999999999999995,0.6500000000000002,0.8000000000000003,0,1,0,2.451381852252144e-05,2.6737352573838025,0.2692391410380197,0.0,0.035698482092399446,0.045571845676607686
-0.24999999999999956,0.6500000000000002,0.8000000000000003,0,1,0,0.00025239413965530677,2.626837660821741,0.249586704749734,0.0,0.03919021589324656,0.12168731388900408
-0.2999999999999996,0.6500000000000002,0.8000000000000003,0,1,0,0.0005624178268318981,0.1515714089179854,0.22812193878518094,0.1880359432906502,0.03149979546409395,0.07982589608821139
-0.34999999999999964,0.6500000000000002,0.8000000000000003,0,0,0,0.005900217594277744,0.3203842827998595,0.0,0.07640236346757767,0.0007682115634893508,0.018448518123080234
-0.3999999999999997,0.6500000000000002,0.8000000000000003,0,0,0,0.03420382973132928,0.03664176634004634,0.0,0.06279027698498174,0.01840177313097748,0.04087775250445976
-0.44999999999999973,0.6500000000000002,0.8000000000000003,0,0,0,0.05261216935455006,0.010194333866838061,0.0,0.0,0.024871083227842462,0.01031926479570641
-0.4999999999999998,0.6500000000000002,0.8000000000000003,0,0,1,0.3787458918228041,0.001991889333685175,0.0,0.18106444672831712,0.014707770825120056,0.0039489546145114384
-0.5499999999999998,0.6500000000000002,0.8000000000000003,0,0,1,0.6881126095941054,0.001954702680715571,0.0,0.1732001843006894,0.03932291868092663,0.019474819792175076
-0.5999999999999999,0.6500000000000002,0.8000000000000003,0,0,1,2.7711900094638318,0.000100162691309984,0.0,0.17549448439852755,0.04656900794733552,0.03610730308939131
-0.6499999999999999,0.6500000000000002,0.8000000000000003,0,0,1,2.628668099081792,0.0005573372616671366,0.0,0.1740662557459367,0.04351034761596633,0.03236157654037002
-0.7,0.6500000000000002,0.8000000000000003,0,0,1,3.0468089865582493,0.0019249569009062162,0.0,0.16333784556794528,0.045571845676607506,0.013866097987856187
-0.75,0.6500000000000002,0.8000000000000003,0,0,0,3.0591715532875527,0.030085713216813692,0.0,0.0,0.045571845676607506,0.0031311531987779006
-0.75,0.6000000000000002,0.8000000000000003,0,0,1,2.1873735712369697,0.00011572807560196046,0.0,0.20418294521215952,0.18344243013273423,0.07824614413863197
-0.7,0.6000000000000002,0.8000000000000003,0,0,1,1.021064390062673,0.00011733162250096234,0.0,0.1915695785488296,0.016040674879311594,0.08930893674425376
-0.6499999999999999,0.6000000000000002,0.8000000000000003,0,0,1,3.034255955343643,9.226798830682985e-05,0.0,0.16883640251165888,0.045571845676607506,0.0961213472249317
-0.5999999999999999,0.6000000000000002,0.8000000000000003,0,0,1,0.12460279589544569,8.769921417668918e-05,0.0,0.14121650915366368,0.004226240371735569,0.09921701696975369
-0.5499999999999998,0.6000000000000002,0.8000000000000003,0,0,1,0.04386674898301388,9.486737666287665e-05,0.0,0.11256547576613407,0.0214138112828808,0.09839567404753917
-0.4999999999999998,0.6000000000000002,0.8000000000000003,0,0,1,0.008186047938240713,0.00011823457963223142,0.0,0.08577128890329888,0.0007983044054737575,0.09302198907911825
-0.44999999999999973,0.6000000000000002,0.8000000000000003,1,1,1,0.001186315133202368,0.00018214732355636886,0.1554988910042301,0.06320214887458553,0.05869784089295672,0.08183117535144135
-0.3999999999999997,0.6000000000000002,0.8000000000000003,1,1,1,0.00025135973832596156,0.0004142358929352724,0.17918359888612612,0.04736133501353734,0.07997529338389499,0.061778344714021396
-0.34999999999999964,0.6000000000000002,0.8000000000000003,1,1,1,0.00012644337571975125,0.0013754345647029828,0.2035774678100437,0.04377724245663872,0.09303466242900249,0.013235962542369615
-0.2999999999999996,0.6000000000000002,0.8000000000000003,0,1,0,9.099323643084757e-05,0.0359953216638075,0.22775773830120372,0.0444905790394019,0.10041910780655973,0.03065808317360145
-0.24999999999999956,0.6000000000000002,0.8000000000000003,0,1,0,8.162868982106033e-05,0.0911722725029645,0.250906755882371,0.0,0.10329584237918439,0.001853752393670344
-0.1999999999999995,0.6000000000000002,0.8000000000000003,0,1,0,8.561587261445655e-05,2.3095053700985604,0.27224653255263487,0.0,0.10206404956013454,0.02031024943432646
-0.14999999999999947,0.6000000000000002,0.8000000000000003,0,1,0,0.00010408804713793343,2.6856067544313293,0.29103207126050235,0.0,0.09662943411276545,0.045571845676607686
-0.09999999999999942,0.6000000000000002,0.8000000000000003,0,1,0,0.0001517848325616029,2.707235425288536,0.3065528453730155,0.0,0.08632955054942648,0.045571845676607686
-0.09999999999999942,0.5500000000000002,0.8000000000000003,0,1,0,0.0005312306005972462,2.699278987492239,0.3044448900980058,0.0,0.1252417591023775,0.045571845676607686
-0.14999999999999947,0.5500000000000002,0.8000000000000003,0,1,0,5.595915637910093e-05,2.677586047884756,0.31552154161385193,0.0,0.13257869397754,0.045571845676607686
-0.1999999999999995,0.5500000000000002,0.8000000000000003,0,1,0,5.058066154186827e-05,0.041516399908153846,0.29338912768586756,0.0,0.1368132866429189,0.04211164969470572
-0.24999999999999956,0.5500000000000002,0.8000000000000003,0,1,0,4.961234354697917e-05,0.011512583632492912,0.2688146351314744,0.0002355217494915962,0.1379133941036535,0.009290334883670589
-0.2999999999999996,0.5500000000000002,0.8000000000000003,1,1,1,5.313254556060966e-05,0.00011208609550245581,0.24251790416096775,0.05214799702749584,0.13591987906348924,0.060855929902820745
-0.34999999999999964,0.5500000000000002,0.8000000000000003,1,1,1,6.206893747480692e-05,0.00046183522525725573,0.2152934063394305,0.060256089871787655,0.1306736981857458,0.09153201465739172
-0.3999999999999997,0.5500000000000002,0.8000000000000003,1,1,1,8.047144247115035e-05,0.00014473390645409876,0.18794898336408572,0.08006820934916492,0.12174627325808031,0.10913940463252
-0.44999999999999973,0.5500000000000002,0.8000000000000003,1,1,1,0.00012160432704362903,9.141500886582399e-05,0.16128129359644028,0.1084270746039322,0.10823815906514006,0.12007336109243073
-0.4999999999999998,0.5500000000000002,0.8000000000000003,1,1,1,0.0002404846142071832,7.524271854515938e-05,0.13614212829646632,0.14415723429479854,0.08815168515689746,0.12584250580907505
-0.5499999999999998,0.5500000000000002,0.8000000000000003,1,1,1,0.000858224203584887,7.343517819824956e-05,0.1138976396667899,0.18648299282618508,0.055569766112531616,0.12731738509889828
-0.5999999999999999,0.5500000000000002,0.8000000000000003,0,0,1,0.03224840696040082,8.044524007685706e-05,0.0,0.2346742581389547,0.017754976262515883,0.12508978692537173
-0.6499999999999999,0.5500000000000002,0.8000000000000003,0,0,1,0.33398774904583933,9.562123592301443e-05,0.0,0.28759930942289547,0.017195754025355937,0.11967431391964764
-0.7,0.5500000000000002,0.8000000000000003,0,0,1,2.803510390986876,0.00012042299952703427,0.0,0.34296614574148787,0.04696395132013982,0.1116658211765315
-0.75,0.5500000000000002,0.8000000000000003,0,0,1,3.0580762220912074,0.00015908317031989864,0.0,0.39601488776558647,0.045571845676607506,0.10181963786436347
-0.75,0.5000000000000001,0.8000000000000003,0,0,1,3.0587546442886784,0.0002905105836940183,0.0,0.38887263671633043,0.045571845676607506,0.11991878648939862
-0.7,0.5000000000000001,0.8000000000000003,0,0,1,0.09080759248671684,9.958672395871517e-05,0.0,0.31300878742607186,0.04320795374726311,0.1327298988559697
-0.6499999999999999,0.5000000000000001,0.8000000000000003,0,0,1,0.01998489052205683,8.012315462776174e-05,0.0,0.2386756464928559,0.0008711056885535472,0.14314423296868997
-0.5999999999999999,0.5000000000000001,0.8000000000000003,1,1,1,0.0004178463786229019,6.53678547468531e-05,0.07776926600910317,0.16933090906161974,0.07095201556273782,0.15036063866592445
-0.5499999999999998,0.5000000000000001,0.8000000000000003,1,1,1,0.00042321308284850017,5.745851967531445e-05,0.0995876381183125,0.10587248468662258,0.10326174354573665,0.15404895368959703
-0.4999999999999998,0.5000000000000001,0.8000000000000003,1,1,1,0.00012944732232547424,5.4966268190130045e-05,0.12501143382465996,0.04844489350268111,0.12411012431329131,0.15393324770128605
-0.44999999999999973,0.5000000000000001,0.8000000000000003,1,1,1,7.488786600846605e-05,0.0007021519236760595,0.15292280533633384,0.0,0.13901759217462992,0.1495817772923725
-0.3999999999999997,0.5000000000000001,0.8000000000000003,1,1,1,5.5260814736087125e-05,0.0007762135290526902,0.18250271600814427,0.0,0.14963867798094635,0.13981243233536753
-0.34999999999999964,0.5000000000000001,0.8000000000000003,1,1,1,4.658188843139801e-05,0.0010203344838557468,0.2129461745006882,0.0,0.15684272686444803,0.12587534479567308
-0.2999999999999996,0.5000000000000001,0.8000000000000003,1,1,1,4.244466574048817e-05,0.00127249243842011,0.2433543999345078,0.0,0.16109941192153815,0.10611082834536095
-0.24999999999999956,0.5000000000000001,0.8000000000000003,1,1,1,4.081677464991357e-05,0.0003673450041187543,0.2727301683309662,0.0,0.1626440105082535,0.07630131021990774
-0.1999999999999995,0.5000000000000001,0.8000000000000003,0,1,0,4.1273985685008186e-05,0.003067181794593844,0.30002196953456073,0.0,0.16154823395337448,0.0003827997818114156
-0.14999999999999947,0.5000000000000001,0.8000000000000003,0,1,0,4.436508384667688e-05,0.03645737833030892,0.26602995069229396,0.0,0.157760568895281,0.04167013022826433
-0.09999999999999942,0.5000000000000001,0.8000000000000003,0,1,0,5.1594236135694305e-05,2.692227786926109,0.2060902842310608,0.0,0.15113085289201605,0.045571845676607686
-0.09999999999999942,0.45000000000000007,0.8000000000000003,0,1,0,6.440951168176625e-05,0.054427547606988765,0.12594089884509052,0.0,0.17067009299742805,0.018493277284298733
-0.14999999999999947,0.45000000000000007,0.8000000000000003,0,1,0,3.9745731609389065e-05,0.006557928021127087,0.19233024323637293,0.0,0.17688655443785925,0.0005593110103819833
-0.1999999999999995,0.45000000000000007,0.8000000000000003,1,1,1,3.5178761469235466e-05,0.0006797719467376418,0.26787848775944834,0.0,0.1804805920351076,0.07881866439974615
-0.24999999999999956,0.45000000000000007,0.8000000000000003,1,1,1,3.4158905103694833e-05,0.00041209171751483835,0.2878768853910305,0.0047264355227660815,0.18159746067303767,0.11133518359102325
-0.2999999999999996,0.45000000000000007,0.8000000000000003,1,1,1,3.5591441185104676e-05,0.00013589489662147052,0.24741570890632247,0.022337544460774073,0.18033478220599294,0.1326634413616495
-0.34999999999999964,0.45000000000000007,0.8000000000000003,1,1,1,3.8832167199369953e-05,7.873210276057818e-05,0.21181696842974773,0.049394564697860854,0.1766846405081708,0.1475987536375829
-0.3999999999999997,0.45000000000000007,0.8000000000000003,1,1,1,4.401381864364387e-05,5.817636862274947e-05,0.18738890783104134,0.08401197555764695,0.170496002406057,0.1572874659392707
-0.44999999999999973,0.45000000000000007,0.8000000000000003,1,1,1,5.239557956896497e-05,5.106871956948094e-05,0.15474553644765576,0.12572527542973377,0.1614451037345889,0.16245336988501882
-0.4999999999999998,0.45000000000000007,0.8000000000000003,1,1,1,6.759592180924933e-05,5.110846650702856e-05,0.12403328921491408,0.17485005220881167,0.14897356407035936,0.16371631333255618
-0.5499999999999998,0.45000000000000007,0.8000000000000003,1,1,1,0.00010029073071975523,5.662322179401361e-05,0.09593730631461916,0.23216795314148575,0.13210576023509576,0.16154959505571245
-0.5999999999999999,0.45000000000000007,0.8000000000000003,1,1,1,0.0001916594715553206,6.830052954017737e-05,0.07115421857538173,0.29889014700086225,0.10887977368626493,0.15615448627204087
-0.6499999999999999,0.45000000000000007,0.8000000000000003,1,1,1,0.0006203541563959837,8.990482001395002e-05,0.05095163318487872,0.3769278031195866,0.07399994025111081,0.14737246293912298
-0.7,0.45000000000000007,0.8000000000000003,0,0,1,0.028325803347293194,0.00013319674419548725,0.0,0.4696554633417902,0.009108739046956277,0.1346037943174386
-0.75,0.45000000000000007,0.8000000000000003,0,0,1,0.08513232672500715,0.0002389676903096892,0.0,0.5838008307625748,0.01873092842938698,0.11662127689318803
-0.75,0.40000000000000013,0.8000000000000003,0,0,1,0.03865419197203858,0.0005112839142378286,0.0,0.4545403057759567,0.02821448827728603,0.15035651542594924
-0.7,0.40000000000000013,0.8000000000000003,1,1,1,0.0004156897615264345,7.944104100327094e-05,0.0072564143885736065,0.3481228951985682,0.06512364383595853,0.1642194673439245
-0.6499999999999999,0.40000000000000013,0.8000000000000003,1,1,1,0.0008400916813073514,6.0640818194059165e-05,0.02370032922735632,0.25522902274841996,0.10762662771125264,0.1744839824232241
-0.5999999999999999,0.40000000000000013,0.8000000000000003,1,1,1,0.00015709982198816046,5.093156052407586e-05,0.0456552952926117,0.1726067484819125,0.1337483056589934,0.18166053978150376
-0.5499999999999998,0.40000000000000013,0.8000000000000003,1,1,1,7.955659693550444e-05,4.542754862811948e-05,0.07174265070990726,0.09833946718526665,0.15307898403172676,0.18594918842093727
-0.4999999999999998,0.40000000000000013,0.8000000000000003,1,1,1,5.4708843809156674e-05,4.2505691512839395e-05,0.10132595923608889,0.03124156169881953,0.16764521480069683,0.18716889286674843
-0.44999999999999973,0.40000000000000013,0.8000000000000003,1,1,1,4.487212663105814e-05,0.0012095170131937785,0.12746779531606545,0.0,0.1785939068493823,0.18361220096920236
-0.3999999999999997,0.40000000000000013,0.8000000000000003,1,1,1,4.038306861909245e-05,0.0013221296357195916,0.1455903207683773,0.0,0.18659559156671382,0.1759587261525484
-0.34999999999999964,0.40000000000000013,0.8000000000000003,1,1,1,3.798459413826471e-05,0.0015449217679537263,0.17786475776090271,0.0,0.1920812811788926,0.1653615221305075
-0.2999999999999996,0.40000000000000013,0.8000000000000003,1,1,1,3.635765344133389e-05,0.0010108879214917284,0.22296073065330302,0.0,0.195313026393122,0.15126661161376787
-0.24999999999999956,0.40000000000000013,0.8000000000000003,1,1,1,3.50567278838279e-05,0.000691943154728908,0.2774052251064427,0.0,0.19638803152766032,0.13282935425301132
-0.1999999999999995,0.40000000000000013,0.8000000000000003,1,1,1,3.428208728692623e-05,0.001101185462581667,0.19903882984163923,0.0,0.19523876353501893,0.10816257599108611
-0.14999999999999947,0.40000000000000013,0.8000000000000003,1,1,1,3.503748943615424e-05,0.0007792266558882635,0.11682981070034992,0.006355578292795094,0.1916741426655987,0.0719332353345039
-0.09999999999999942,0.40000000000000013,0.8000000000000003,0,1,0,3.948160341524396e-05,0.038830828777733487,0.04341663063837242,0.0008967757828890477,0.18547530992750094,0.01744565598514791
-0.09999999999999942,0.3500000000000001,0.8000000000000003,1,1,1,0.0018752689888329708,0.0009681876220554538,0.0,0.014367859106962033,0.19714260760296903,0.051550530690884444
-0.14999999999999947,0.3500000000000001,0.8000000000000003,1,1,1,3.8903376628198365e-05,0.0019866003371200903,0.07829310743410589,0.004811633994702191,0.20341121568095083,0.09901401968361745
-0.1999999999999995,0.3500000000000001,0.8000000000000003,1,1,1,3.14715925761659e-05,0.0002399043887675503,0.1667163729980914,0.0055964461513737795,0.20690055183638068,0.12599886503901123
-0.24999999999999956,0.3500000000000001,0.8000000000000003,1,1,1,3.0034037549680637e-05,0.00011007128540250734,0.2407157784833358,0.017412149457170845,0.20799052994120712,0.14678310121753285
-0.2999999999999996,0.3500000000000001,0.8000000000000003,1,1,1,3.1578533998898785e-05,6.967388217338325e-05,0.1756977248467868,0.03499356824660005,0.2070286000259392,0.16296582223771647
-0.34999999999999964,0.3500000000000001,0.8000000000000003,1,1,1,3.4342873730146275e-05,5.405020019967567e-05,0.1233034427441011,0.05631116288551885,0.20415853445617999,0.17517732784982973
-0.3999999999999997,0.3500000000000001,0.8000000000000003,1,1,1,3.765318073416273e-05,4.8114466017927895e-05,0.08499890073825567,0.08160567151412268,0.1992867311315534,0.18366561173440205
-0.44999999999999973,0.3500000000000001,0.8000000000000003,1,1,1,4.159457703925716e-05,4.6591603040560326e-05,0.06179338395558176,0.11218141211629717,0.19213372014905258,0.18891628904920535
-0.4999999999999998,0.3500000000000001,0.8000000000000003,1,1,1,4.7131910277225084e-05,4.720084328158233e-05,0.05451732583000024,0.14953087479001326,0.18229270152764737,0.19163385934332774
-0.5499999999999998,0.3500000000000001,0.8000000000000003,1,1,1,5.684846946150783e-05,4.845122340741907e-05,0.06424396462681448,0.19475220513073177,0.16922029454427323,0.19240788783056664
-0.5999999999999999,0.3500000000000001,0.8000000000000003,1,1,1,7.749279167753814e-05,4.920602332401977e-05,0.06534522520286412,0.24827778660444588,0.15209529187352194,0.19157805563913005
-0.6499999999999999,0.3500000000000001,0.8000000000000003,1,1,1,0.00013122502033973644,4.898120676952568e-05,0.040334628926361304,0.3098847008566561,0.1294072890225321,0.18927076011400426
-0.7,0.3500000000000001,0.8000000000000003,1,1,1,0.00033183054686380416,4.8035345770476335e-05,0.020558815223784332,0.3788994615935817,0.09759428922273061,0.18546320708272698
-0.75,0.3500000000000001,0.8000000000000003,1,1,1,0.0004536320027458616,4.7115265726875025e-05,0.01004017759802478,0.4544804836960181,0.03828403808262921,0.18004297270314884
-0.75,0.30000000000000004,0.8000000000000003,1,1,1,0.001498345728353672,5.2609694654320235e-05,0.0,0.3572650441815144,0.07686844513025887,0.19628318720202245
-0.7,0.30000000000000004,0.8000000000000003,1,1,1,0.0005849819572107121,3.1022150816683085e-05,0.0042681482923740965,0.2769583300486369,0.11879222284815573,0.20117667426087935
-0.6499999999999999,0.30000000000000004,0.8000000000000003,1,1,1,0.00013303624834365885,3.349643192937833e-05,0.017303478351852863,0.2009778987652595,0.14577544676741894,0.20470443191979318
-0.5999999999999999,0.30000000000000004,0.8000000000000003,1,1,1,6.976140351068039e-05,3.760305109208917e-05,0.03281393630682339,0.13066684079961588,0.16610273020792443,0.20700247377647613
